main,conditional,pos_influence,neg_influence,pct_pos,occurance count,count,significance
value.Speech Clarity,high value.Reaction Time,0.1710443918399454,0.0,0.7777777777777778,10.555555555555555,9,***
value.Speech Clarity,high value.Wrist-Finger Speed,0.03593297101449274,0.0,0.2,1.2,10,***
value.Speech Clarity,high value.Speed of Limb Movement,0.026966292134831454,0.0,0.1,0.4,10,***
value.Speech Clarity,high value.Static Strength,0.07423210940912414,0.0,0.3,4.0,10,***
value.Speech Clarity,high value.Explosive Strength,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,high value.Dynamic Strength,0.1054103186948759,-0.003178484107579452,0.3,1.1,10,***
value.Speech Clarity,high value.Trunk Strength,0.07474518431496338,-0.02193378480060196,0.4,5.0,10,***
value.Speech Clarity,high value.Stamina,0.0,-0.00718464404579993,0.0,0.5,10,***
value.Speech Clarity,high value.Extent Flexibility,0.0,-0.0006051437216338885,0.0,0.2,10,***
value.Speech Clarity,high value.Dynamic Flexibility,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,high value.Gross Body Coordination,0.006419753086419745,-0.00877862595419848,0.1,0.6,10,***
value.Speech Clarity,high value.Gross Body Equilibrium,0.060295253863134654,-0.011724137931034492,0.2,1.4,10,***
value.Speech Clarity,high value.Near Vision,0.03982030713350542,0.0,0.3,1.9,10,***
value.Speech Clarity,high value.Far Vision,0.024453024453024455,-0.1211057876377572,0.1111111111111111,10.0,9,***
value.Speech Clarity,high value.Visual Color Discrimination,0.01716363278512247,0.0,0.2,0.8,10,***
value.Speech Clarity,high value.Night Vision,0.00412844036697248,0.0,0.1,0.2,10,***
value.Speech Clarity,high value.Peripheral Vision,0.04372237569060774,0.0,0.2,0.4,10,***
value.Speech Clarity,high value.Depth Perception,0.0019607843137254737,-0.04754881710221702,0.1111111111111111,6.888888888888889,9,***
value.Speech Clarity,high value.Glare Sensitivity,0.0664661447872901,0.0,0.4,2.7,10,***
value.Speech Clarity,high value.Hearing Sensitivity,0.0,-0.000972951936174354,0.0,0.2222222222222222,9,***
value.Speech Clarity,high value.Auditory Attention,0.015506329113924047,-0.010648918469217972,0.1,0.8,10,***
value.Speech Clarity,high value.Sound Localization,0.0024752475247524636,-0.017223198594024602,0.1,0.4,10,***
value.Speech Clarity,high value.Speech Recognition,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,high value.Speech Clarity,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,high value.Administration and Management,0.09185038605500431,-0.05956447859937078,0.375,3.75,8,***
value.Speech Clarity,high value.Clerical,0.1164264118214462,0.0,0.4,0.9,10,***
value.Speech Clarity,high value.Economics and Accounting,0.028706159740642494,-0.001474926253687317,0.2222222222222222,1.0,9,***
value.Speech Clarity,high value.Sales and Marketing,0.0073677593506757694,-0.008456659619450312,0.2,1.0,10,***
value.Speech Clarity,high value.Customer and Personal Service,0.03377386196769455,-0.1404288848806196,0.005681818181818182,21.75,8,***
value.Speech Clarity,high value.Personnel and Human Resources,0.12269785831779809,0.0,0.5,3.5,10,***
value.Speech Clarity,high value.Production and Processing,0.02617027988149518,-0.035575940007219635,0.3,2.6,10,***
value.Speech Clarity,high value.Food Production,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,high value.Computers and Electronics,0.02125,-0.08029255810431031,0.125,3.875,8,***
value.Speech Clarity,high value.Engineering and Technology,0.025313605044513254,-0.022167871385842475,0.25,2.875,8,***
value.Speech Clarity,high value.Design,0.05546023782849387,-0.060165724958238874,0.3333333333333333,7.0,6,**
value.Speech Clarity,high value.Building and Construction,0.013455414012738856,0.0,0.1,0.4,10,***
value.Speech Clarity,high value.Mechanical,0.05458884687632704,-0.030177449401660814,0.2222222222222222,3.4444444444444446,9,***
value.Speech Clarity,high value.Mathematics Knowledge,0.0,-0.03496778350515463,0.0,0.4,10,***
value.Speech Clarity,high value.Physics,0.02873099801718438,0.0,0.2,0.6,10,***
value.Speech Clarity,high value.Chemistry,0.09836992861633306,0.0,0.5,2.8,10,***
value.Speech Clarity,high value.Biology,0.027009523809523806,0.0,0.1,0.7,10,***
value.Speech Clarity,high value.Psychology,0.003183023872679048,0.0,0.1,1.4,10,***
value.Speech Clarity,high value.Sociology and Anthropology,0.06458347590870964,0.0,0.3,2.0,10,***
value.Speech Clarity,high value.Geography,0.039793707487600916,0.0,0.2,2.1,10,***
value.Speech Clarity,high value.Medicine and Dentistry,0.022391212505280953,0.0,0.1111111111111111,0.4444444444444444,9,***
value.Speech Clarity,high value.Therapy and Counseling,0.008839107925129425,0.0,0.2,0.9,10,***
value.Speech Clarity,high value.Education and Training,0.09495352655148473,0.0,0.6,3.2,10,***
value.Speech Clarity,high value.English Language,0.01616322204557499,-0.022623028501580423,0.1,2.0,10,***
value.Speech Clarity,high value.Foreign Language,0.008371566251154202,0.0,0.1,0.4,10,***
value.Speech Clarity,high value.Fine Arts,0.0,-0.016142973523421582,0.0,0.4,10,***
value.Speech Clarity,high value.History and Archeology,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,high value.Philosophy and Theology,0.0,-0.011524914054258631,0.0,1.9,10,***
value.Speech Clarity,high value.Public Safety and Security,0.12005709312586389,0.0,0.5555555555555556,5.111111111111111,9,***
value.Speech Clarity,high value.Law and Government,0.023962525231169356,-0.006026116838487977,0.2,2.7,10,***
value.Speech Clarity,high value.Telecommunications,0.04338358458961474,0.0,0.1,0.9,10,***
value.Speech Clarity,high value.Communications and Media,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,high value.Transportation,0.13387627463300597,0.0,0.7142857142857143,9.571428571428571,7,***
value.Speech Clarity,low value.Transportation,0.027999287792661115,-0.05313191316233914,0.3,3.9,10,***
value.Speech Clarity,low value.Communications and Media,0.056539559638480896,0.0,0.4,3.8,10,***
value.Speech Clarity,low value.Telecommunications,0.02512499999999999,-0.003092783505154641,0.1,1.2,10,***
value.Speech Clarity,low value.Law and Government,0.09897464812408727,-0.04461066967102794,0.42857142857142855,5.285714285714286,7,***
value.Speech Clarity,low value.Public Safety and Security,0.0,-0.009283819628647208,0.0,0.2,10,***
value.Speech Clarity,low value.Philosophy and Theology,0.059771737762933444,0.0,0.5714285714285714,6.571428571428571,7,***
value.Speech Clarity,low value.History and Archeology,0.02138305806826337,0.0,0.3,1.0,10,***
value.Speech Clarity,low value.Fine Arts,0.1447697377521584,-0.03420191552834041,0.7142857142857143,13.428571428571429,7,***
value.Speech Clarity,low value.Foreign Language,0.05772316239404159,-0.05356153776517944,0.375,8.625,8,***
value.Speech Clarity,low value.English Language,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,low value.Education and Training,0.0450766474158287,-0.08581809036157627,0.2222222222222222,8.88888888888889,9,***
value.Speech Clarity,low value.Therapy and Counseling,0.014170302380019753,-0.023548047359391193,0.2222222222222222,2.3333333333333335,9,***
value.Speech Clarity,low value.Geography,0.05157723180554076,-0.0286117061318535,0.4444444444444444,4.666666666666667,9,***
value.Speech Clarity,low value.Sociology and Anthropology,0.03402192156205204,-0.013082931442080378,0.3,3.0,10,***
value.Speech Clarity,low value.Psychology,0.06278065911976707,-0.044165309576268484,0.375,4.125,8,***
value.Speech Clarity,low value.Biology,0.03942306860174297,-0.08734196101864897,0.2222222222222222,5.111111111111111,9,***
value.Speech Clarity,low value.Chemistry,0.048093052698211736,-0.08216304199202863,0.2,7.9,10,***
value.Speech Clarity,low value.Physics,0.0339695945945946,0.0,0.2,0.6,10,***
value.Speech Clarity,low value.Mathematics Knowledge,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,low value.Mechanical,0.015681965093729797,-0.017357125632987684,0.1,1.6,10,***
value.Speech Clarity,low value.Building and Construction,0.027777777777777776,0.0,0.1111111111111111,1.3333333333333333,9,***
value.Speech Clarity,low value.Engineering and Technology,0.05853457133916136,-0.003178484107579452,0.3,6.6,10,***
value.Speech Clarity,low value.Computers and Electronics,0.14798784791265387,-0.018793314309009386,0.8,23.8,5,**
value.Speech Clarity,low value.Food Production,0.0,-0.007625649913344895,0.0,0.4,10,***
value.Speech Clarity,low value.Production and Processing,0.03760672068365919,0.0,0.3,1.8,10,***
value.Speech Clarity,low value.Personnel and Human Resources,0.026946107784431145,-0.055147794410317065,0.1,2.5,10,***
value.Speech Clarity,low value.Customer and Personal Service,0.0,-0.048471650499523275,0.0,1.2,10,***
value.Speech Clarity,low value.Sales and Marketing,0.017542177914110436,0.0,0.125,0.5,8,***
value.Speech Clarity,low value.Economics and Accounting,0.016347569955817376,-0.02923196946601535,0.1,3.3,10,***
value.Speech Clarity,low value.Clerical,0.02808508160426899,-0.00877862595419848,0.5,2.5,10,***
value.Speech Clarity,low value.Administration and Management,0.050755161112133886,-0.0380686722366533,0.3,4.5,10,***
value.Speech Clarity,low value.Speech Clarity,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,low value.Speech Recognition,0.027730996380262905,0.0,0.2,0.4,10,***
value.Speech Clarity,low value.Sound Localization,0.0053405296168964845,0.0,0.2,0.4,10,***
value.Speech Clarity,low value.Auditory Attention,0.005871814754405203,-0.05633650244987609,0.2,3.8,10,***
value.Speech Clarity,low value.Hearing Sensitivity,0.005433306166802505,-0.020515613652868553,0.1111111111111111,2.2222222222222223,9,***
value.Speech Clarity,low value.Glare Sensitivity,0.011257861635220124,0.0,0.1,0.5,10,***
value.Speech Clarity,low value.Depth Perception,0.0,-0.013321304258804257,0.0,1.6,10,***
value.Speech Clarity,low value.Peripheral Vision,0.03552176926536554,-0.025388026607538805,0.3,2.7,10,***
value.Speech Clarity,low value.Night Vision,0.022252900001654786,-0.01812200956937799,0.2,2.8,10,***
value.Speech Clarity,low value.Visual Color Discrimination,0.01227792184063409,0.0,0.2,1.4,10,***
value.Speech Clarity,low value.Far Vision,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,low value.Near Vision,0.05165876777251185,0.0,0.1,0.5,10,***
value.Speech Clarity,low value.Gross Body Equilibrium,0.0503419829633206,-0.008822900603629062,0.2222222222222222,1.4444444444444444,9,***
value.Speech Clarity,low value.Gross Body Coordination,0.012297734627831708,0.0,0.1,0.2,10,***
value.Speech Clarity,low value.Dynamic Flexibility,0.08221938395152359,-0.014308308461518843,0.4,5.2,10,***
value.Speech Clarity,low value.Extent Flexibility,0.032436489199922286,0.0,0.3,1.4,10,***
value.Speech Clarity,low value.Stamina,0.006419753086419745,-0.05247459473380154,0.1,1.7,10,***
value.Speech Clarity,low value.Dynamic Strength,0.06699344693879886,-0.04872973226166377,0.5,6.5,8,***
value.Speech Clarity,low value.Explosive Strength,0.02838616714697407,-0.05131629726846202,0.1,4.3,10,***
value.Speech Clarity,low value.Static Strength,0.05168583109062718,-0.039069490008947216,0.42857142857142855,4.571428571428571,7,***
value.Speech Clarity,low value.Speed of Limb Movement,0.0049723756906077405,-0.05155993031257936,0.1,0.9,10,***
value.Speech Clarity,low value.Wrist-Finger Speed,0.0,-0.0003149606299212601,0.0,0.2,10,***
value.Speech Clarity,low value.Reaction Time,0.1000284012179055,-0.0853245732026277,0.5,6.5,6,**
value.Speech Clarity,low value.Rate Control,0.041065705128205135,-0.03753558567572514,0.25,5.5,8,***
value.Speech Clarity,low value.Response Orientation,0.0,-0.026680761099365746,0.0,1.3,10,***
value.Speech Clarity,low value.Multilimb Coordination,0.0,-0.027265844689595503,0.0,2.3,10,***
value.Speech Clarity,low value.Control Precision,0.08410186734485463,-0.018967741935483878,0.4444444444444444,2.111111111111111,9,***
value.Speech Clarity,low value.Finger Dexterity,0.057738465309402916,-0.03905292324409972,0.2222222222222222,6.555555555555555,9,***
value.Speech Clarity,low value.Manual Dexterity,0.0,-0.011451745453246148,0.0,0.4,10,***
value.Speech Clarity,low value.Arm-Hand Steadiness,0.0025531914893617046,-0.021869070208728646,0.1,2.0,10,***
value.Speech Clarity,low value.Time Sharing,0.07367546709861231,0.0,0.5,1.3,10,***
value.Speech Clarity,low value.Selective Attention,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,low value.Visualization,0.019075922888205896,-0.030449411199230968,0.1,4.2,10,***
value.Speech Clarity,low value.Spatial Orientation,0.06175297729860404,-0.03204683233837752,0.2222222222222222,2.4444444444444446,9,***
value.Speech Clarity,low value.Perceptual Speed,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,low value.Flexibility of Closure,0.0115702479338843,0.0,0.1,0.4,10,***
value.Speech Clarity,low value.Speed of Closure,0.14047904484648574,0.0,0.3,3.5,10,***
value.Speech Clarity,low value.Number Facility,0.10846306119350421,-0.007645259938837913,0.3333333333333333,7.333333333333333,9,***
value.Speech Clarity,low value.Mathematical Reasoning,0.04206349206349206,-0.012072892938496583,0.1,1.6,10,***
value.Speech Clarity,low value.Category Flexibility,0.02838616714697407,0.0,0.1,0.4,10,***
value.Speech Clarity,low value.Information Ordering,0.07752540503039507,0.0,0.3,4.6,10,***
value.Speech Clarity,low value.Inductive Reasoning,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,low value.Deductive Reasoning,0.044908635425876794,0.0,0.125,1.625,8,***
value.Speech Clarity,low value.Problem Sensitivity,0.0,-0.07331635547874513,0.0,1.4,10,***
value.Speech Clarity,low value.Originality,0.2877035701585671,0.0,0.8,20.7,10,***
value.Speech Clarity,low value.Fluency of Ideas,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,low value.Written Expression,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,low value.Oral Expression,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,low value.Written Comprehension,0.00833333333333333,-0.011724137931034492,0.1,0.9,10,***
value.Speech Clarity,low value.Oral Comprehension,0.0,0.0,0.0,0.0,10,***
value.Speech Clarity,low value.Management of Personnel Resources,0.019512195121951226,-0.0018425460636515931,0.1,1.5,10,***
value.Speech Clarity,low value.Management of Material Resources,0.03344155844155843,0.0,0.1,2.2,10,***
value.Speech Clarity,low value.Management of Financial Resources,0.0,-0.008456659619450312,0.0,0.2,10,***
value.Speech Clarity,low value.Time Management,0.048526661775794934,-0.031874999999999994,0.4,1.6,10,***
value.Speech Clarity,low value.Systems Evaluation,0.12970125340922645,-0.001069518716577541,0.5,17.3,10,***
value.Speech Clarity,low value.Systems Analysis,0.19247584966773332,0.0,0.9,17.0,10,***
value.Speech Clarity,low value.Judgment and Decision Making,0.0,-0.005039370078740162,0.0,0.2,10,***
value.Speech Clarity,low value.Quality Control Analysis,0.04528374233128836,0.0,0.2,0.6,10,***
value.Speech Clarity,low value.Repairing,0.050471128459621505,-0.019930675909878674,0.3,5.8,10,***
value.Speech Clarity,low value.Troubleshooting,0.13025860358987437,-0.04452777777777776,0.5555555555555556,8.777777777777779,9,***
value.Speech Clarity,low value.Equipment Maintenance,0.014045495458636764,-0.02793430273617877,0.2,2.2,10,***
value.Speech Clarity,low value.Operation and Control,0.06875481241780763,-0.030449411199230968,0.3,2.1,10,***
value.Speech Clarity,low value.Operation Monitoring,0.07978296001662405,-0.0316262103554099,0.3378684807256236,7.111111111111111,9,***
value.Speech Clarity,low value.Programming,0.09911252039650577,-0.027197560541310534,0.5555555555555556,8.11111111111111,9,***
value.Speech Clarity,low value.Installation,0.05877736106350285,-0.05487674249612992,0.375,10.375,8,***
value.Speech Clarity,low value.Equipment Selection,0.08260200776544709,-0.019930675909878674,0.3,1.8,10,***
value.Speech Clarity,low value.Technology Design,0.2050925630905739,0.0,1.0,13.0,6,**
value.Speech Clarity,low value.Operations Analysis,0.06442691885964913,-0.003092783505154641,0.2,1.6,10,***
